id,name,location,flag,dates,year
championship_1,Peaky Blinders Inaugural Championship,London,ğŸ‡¬ğŸ‡§,August 1-5th,2023
championship_2,Mogu-Mogu,Coventry,ğŸ‡¬ğŸ‡§,September 23-25th,2023
championship_3,Skywalker-Xavi,London,ğŸ‡¬ğŸ‡§,October 6-8th,2023
championship_4,TBD,London,ğŸ‡¬ğŸ‡§,October 13-15th,2023
championship_5,Blue-Gelato,Coventry,ğŸ‡¬ğŸ‡§,October 27-28th,2023
championship_6,Naati's farewell,London,ğŸ‡¬ğŸ‡§,January 18-21st,2024
championship_7,Xchange Point,London,ğŸ‡¬ğŸ‡§,April 4-7th,2024
championship_8,Guruji's first farewell,London,ğŸ‡¬ğŸ‡§,May 25-28th,2024
mini_championship_1,Tropical-Runtz Mini Championship,Coventry,ğŸ‡¬ğŸ‡§,October 28th,2023
mini_championship_2,Ashirvad Mini Championship,London,ğŸ‡¬ğŸ‡§,April 18-23rd,2024
mini_championship_3,Nats has meetings Mini Championship,London,ğŸ‡¬ğŸ‡§,May 26-28th,2024
mini_championship_4,I scored for 10Â£ Mini Championship,London,ğŸ‡¬ğŸ‡§,September 13-15th,2024
mini_championship_5,The one with the Handicap,London,ğŸ‡¬ğŸ‡§,November 23-24th,2024
mini_championship_6,MCL Surgery,Bengaluru,ğŸ‡®ğŸ‡³,December 5-6th,2024
mini_championship_7,Chinese new year,London,ğŸ‡¬ğŸ‡§,February 1st,2025
mini_championship_8,Queens wood,London,ğŸ‡¬ğŸ‡§,April 12th,2025
mini_championship_9,Abhi in London,London,ğŸ‡¬ğŸ‡§,August 2-14th,2025
tiny_championship_1,Yorkshire Dales,Leeds,ğŸ‡¬ğŸ‡§,June 28-30th,2024
tiny_championship_2,Skanda in London,London,ğŸ‡¬ğŸ‡§,September 4-26th,2024
tiny_championship_3,Munich has fallen,Bengaluru,ğŸ‡®ğŸ‡³,October 12th - November 3rd,2024
tiny_championship_4,BA119 - Tiny on Air,Global,ğŸŒ,November 4th,2024
tiny_championship_5,Winter Wonderland,London,ğŸ‡¬ğŸ‡§,November 22-23rd,2024
tiny_championship_6,One more India trip,Bengaluru,ğŸ‡®ğŸ‡³,December 1-27th,2024
tiny_championship_7,New Year Bash 2025,London,ğŸ‡¬ğŸ‡§,January 1-3rd,2025
tiny_championship_8,Chinese new year,London,ğŸ‡¬ğŸ‡§,January 31st,2025
tiny_championship_9,The triple wedding trip,Bengaluru,ğŸ‡®ğŸ‡³,March 1-16th,2025
tiny_championship_10,The one that was a draw,London,ğŸ‡¬ğŸ‡§,April 11-13th,2025
tiny_championship_11,P got a job,London,ğŸ‡¬ğŸ‡§,July 17-20th,2025
tiny_championship_12,Another tiny?,London,ğŸ‡¬ğŸ‡§,July 20-22nd,2025
tiny_championship_13,Abhi debuts in Tiny,London,ğŸ‡¬ğŸ‡§,August 2-14th,2025
tiny_championship_14,WW2 - No cameras allowed,London,ğŸ‡¬ğŸ‡§,November 14-17th,2025
tiny_championship_15,New Year Bash 2026,London,ğŸ‡¬ğŸ‡§,January 29-31st,2026
tiny_championship_16,Pearl Harbor Championship,London,ğŸ‡¬ğŸ‡§,February 20-22nd,2026
international_friendly_1,Chicken Wings,London,ğŸ‡¬ğŸ‡§,April 18th,2024
international_friendly_2,Blue Bottom,Canary Islands,ğŸ‡ªğŸ‡¸,June 1-10th,2024
international_friendly_3,Lot of twigs in a cover,Bengaluru,ğŸ‡®ğŸ‡³,December 17th,2024
international_friendly_4,The 420,Bengaluru,ğŸ‡®ğŸ‡³,March 14th,2025
